x,z,x_crossings,z_crossings,St,beta
0.05514057865293725,-0.8858280946605307,,,0.1995000839233398,0.85
0.05314673713788836,-0.9077396753037345,,,0.1995000839233398,0.85
0.05119916037247738,-0.9297654580383836,,,0.1995000839233398,0.85
0.04930302708166917,-0.9519075304375144,,,0.1995000839233398,0.85
0.047463082823232514,-0.9741682220814635,,,0.1995000839233398,0.85
0.045683636628314775,-0.9965500716697004,,,0.1995000839233398,0.85
0.04396855992402616,-1.019055794642246,,,0.1995000839233398,0.85
0.04232128764706459,-1.0416882514608563,,,0.1995000839233398,0.85
0.04074482144866606,-1.0644504166896236,,,0.1995000839233398,0.85
0.039241734883464115,-1.0873453490037317,,,0.1995000839233398,0.85
0.03781418046818421,-1.1103761622439006,,,0.1995000839233398,0.85
0.036463898490477244,-1.1335459976226554,,,0.1995000839233398,0.85
0.03519222744359306,-1.156857997177043,,,0.1995000839233398,0.85
0.03400011595898953,-1.18031527855088,,,0.1995000839233398,0.85
0.032888136106336764,-1.2039209111781233,,,0.1995000839233398,0.85
0.03185649792867572,-1.2276778939275925,,,0.1995000839233398,0.85
0.030905065079688796,-1.2515891342580927,,,0.1995000839233398,0.85
0.030033371430094127,-1.275657428922073,,,0.1995000839233398,0.85
0.02924063851103939,-1.2998854462453506,,,0.1995000839233398,0.85
0.0285257936639972,-1.3242757100001894,,,0.1995000839233398,0.85
0.02788748876899996,-1.3488305848792004,,,0.1995000839233398,0.85
0.02732411942604495,-1.3735522635681618,,,0.1995000839233398,0.85
0.026833844468095867,-1.3984427554069778,,,0.1995000839233398,0.85
0.026414605688248178,-1.4235038766196368,,,0.1995000839233398,0.85
0.026064147668257837,-1.4487372420862263,,,0.1995000839233398,0.85
0.025780037600698212,-1.474144258622811,,,0.1995000839233398,0.85
0.02555968500245368,-1.4997261197283296,,,0.1995000839233398,0.85
0.025400361223024272,-1.5254838017515895,,,0.1995000839233398,0.85
0.02529921865714998,-1.5514180614259765,,,0.1995000839233398,0.85
0.02525330957751292,-1.5775294347146218,,,0.1995000839233398,0.85
0.025259604509689365,-1.6038182369044964,,,0.1995000839233398,0.85
0.025315010078052053,-1.6302845638842212,,,0.1995000839233398,0.85
0.025416386257919647,-1.6569282945372756,,,0.1995000839233398,0.85
0.02556056297586908,-1.6837490941797546,,,0.1995000839233398,0.85
0.025744356006726046,-1.7107464189698336,,,0.1995000839233398,0.85
0.025964582122289623,-1.7379195212146523,,,0.1995000839233398,0.85
0.02621807345329072,-1.765267455499379,,,0.1995000839233398,0.85
0.026501691032398557,-1.7927890855627655,,,0.1995000839233398,0.85
0.02681233749224179,-1.820483091843503,,,0.1995000839233398,0.85
0.02714696889837369,-1.848347979622136,,,0.1995000839233398,0.85
0.02750260570285863,-1.8763820876841326,,,0.1995000839233398,0.85
0.027876342809667224,-1.9045835974309446,,,0.1995000839233398,0.85
0.028265358748320618,-1.9329505423674613,,,0.1995000839233398,0.85
0.028666923957203046,-1.9614808178961618,,,0.1995000839233398,0.85
0.029078408182653635,-1.990172191350454,,,0.1995000839233398,0.85
0.029497287004339488,-2.019022312202138,,,0.1995000839233398,0.85
0.02992114750149682,-2.048028722380602,,,0.1995000839233398,0.85
0.030347693078395944,-2.077188866644239,,,0.1995000839233398,0.85
0.030774747470837815,-2.10650010294762,,,0.1995000839233398,0.85
0.031200257958621483,-2.1359597127511405,,,0.1995000839233398,0.85
0.031622297811733945,-2.16556491122318,,,0.1995000839233398,0.85
0.03203906800050943,-2.195312857288186,,,0.1995000839233398,0.85
0.032448898202187534,-2.2252006634775783,,,0.1995000839233398,0.85
0.032850247138175054,-2.2552254055438414,,,0.1995000839233398,0.85
0.03324170227789264,-2.2853841318017136,,,0.1995000839233398,0.85
0.03362197894637249,-2.3156738721638677,,,0.1995000839233398,0.85
0.033989918873778044,-2.3460916468419866,,,0.1995000839233398,0.85
0.034344488225751306,-2.376634474687559,,,0.1995000839233398,0.85
0.034684775153971156,-2.4072993811501147,,,0.1995000839233398,0.85
0.03500998690653849,-2.438083405833916,,,0.1995000839233398,0.85
0.035319446537805554,-2.46898360963734,,,0.1995000839233398,0.85
0.03561258925705133,-2.499997081462285,,,0.1995000839233398,0.85
0.03588895845498678,-2.5311209444839404,,,0.1995000839233398,0.85
0.03614820144646759,-2.5623523619741158,,,0.1995000839233398,0.85
0.036390064967013594,-2.593688542674057,,,0.1995000839233398,0.85
0.03661439045979746,-2.625126745715281,,,0.1995000839233398,0.85
0.03682110918868609,-2.656664285089383,,,0.1995000839233398,0.85
0.03701023721171139,-2.6882985336700775,,,0.1995000839233398,0.85
0.03718187024802714,-2.7200269267928636,,,0.1995000839233398,0.85
0.03733617846999033,-2.7518469653996713,,,0.1995000839233398,0.85
0.03747340125050252,-2.783756218757679,,,0.1995000839233398,0.85
0.03759384189417329,-2.8157523267631324,,,0.1995000839233398,0.85
0.03769786237923695,-2.847833001842501,,,0.1995000839233398,0.85
0.03778587813547806,-2.8799960304646404,,,0.1995000839233398,0.85
0.03785835288171298,-2.9122392742788232,,,0.1995000839233398,0.85
0.03791579354464589,-2.9445606708945142,,,0.1995000839233398,0.85
0.03795874527917817,-2.9769582343196714,,,0.1995000839233398,0.85
0.037987786608511515,-3.00943005507507,,,0.1995000839233398,0.85
0.03800352470065602,-3.0419743000027655,,,0.1995000839233398,0.85
0.03800659079624457,-3.074589211787269,,,0.1995000839233398,0.85
0.03799763580087174,-3.1072731082083433,,,0.1995000839233398,0.85
0.03797732605352735,-3.140024381144558,,,0.1995000839233398,0.85
0.037946339281088017,-3.172841495346834,,,0.1995000839233398,0.85
0.037905360747271015,-3.2057229870012027,,,0.1995000839233398,0.85
0.0378550796029492,-3.2386674620999103,,,0.1995000839233398,0.85
0.037796185443277903,-3.271673594639775,,,0.1995000839233398,0.85
0.03772936507569964,-3.304740124666445,,,0.1995000839233398,0.85
0.03765529950157261,-3.337865856182809,,,0.1995000839233398,0.85
0.03757466111291855,-3.371049654939396,,,0.1995000839233398,0.85
0.03748811110460592,-3.4042904461240746,,,0.1995000839233398,0.85
0.037396297101177776,-3.4375872119678124,,,0.1995000839233398,0.85
0.03729985099650162,-3.4709389892826294,,,0.1995000839233398,0.85
0.03719938700346118,-3.504344866947226,,,0.1995000839233398,0.85
0.03709549991002853,-3.537803983355058,,,0.1995000839233398,0.85
0.03698876353724816,-3.571315523838905,,,0.1995000839233398,0.85
0.036879729393933115,-3.6048787180852133,,,0.1995000839233398,0.85
0.036768925522215064,-3.638492837550725,,,0.1995000839233398,0.85
0.036656855527504716,-3.672157192893096,,,0.1995000839233398,0.85
0.03654399778590457,-3.705871131426415,,,0.1995000839233398,0.85
0.03643080482167038,-3.7396340346117194,,,0.1995000839233398,0.85
0.03631770284693904,-3.773445315591795,,,0.1995000839233398,0.85
0.03620509145562684,-3.807304416778745,,,0.1995000839233398,0.85
0.03609334346314973,-3.8412108075020113,,,0.1995000839233398,0.85
0.03598280488342474,-3.875163981723751,,,0.1995000839233398,0.85
0.03587379503447525,-3.909163455827698,,,0.1995000839233398,0.85
0.035766606763879806,-3.9432087664868933,,,0.1995000839233398,0.85
0.035661506785272,-3.977299468614923,,,0.1995000839233398,0.85
0.03555873611711298,-4.011435133404618,,,0.1995000839233398,0.85
0.0354585106150173,-4.0456153464574705,,,0.1995000839233398,0.85
0.035361021589011964,-4.079839706006374,,,0.1995000839233398,0.85
0.03526643649724555,-4.114107821233673,,,0.1995000839233398,0.85
0.03517489970783563,-4.14841931068591,,,0.1995000839233398,0.85
0.035086533320745204,-4.182773800786103,,,0.1995000839233398,0.85
0.03500143804180938,-4.217170924443844,,,0.1995000839233398,0.85
0.03491969410128905,-4.251610319763022,,,0.1995000839233398,0.85
0.03484136220960581,-4.286091628846526,,,0.1995000839233398,0.85
0.03476648454320882,-4.32061449669681,,,0.1995000839233398,0.85
0.034695085753837104,-4.355178570210864,,,0.1995000839233398,0.85
0.03462717399476716,-4.389783497267725,,,0.1995000839233398,0.85
0.03456274195797273,-4.4244289259063665,,,0.1995000839233398,0.85
0.03450176791646941,-4.459114503591484,,,0.1995000839233398,0.85
0.03444421676646841,-4.493839876564453,,,0.1995000839233398,0.85
0.03439004106431926,-4.528604689276491,,,0.1995000839233398,0.85
0.0343391820535786,-4.563408583900838,,,0.1995000839233398,0.85
0.03429157067789919,-4.598251199920642,,,0.1995000839233398,0.85
0.034247128575788266,-4.633132173789038,,,0.1995000839233398,0.85
0.0342057690536357,-4.668051138657825,,,0.1995000839233398,0.85
0.03416739803375805,-4.703007724171047,,,0.1995000839233398,0.85
0.034131914974544146,-4.738001556319714,,,0.1995000839233398,0.85
0.03409921376011861,-4.773032257353853,,,0.1995000839233398,0.85
0.034069183557261906,-4.808099445748057,,,0.1995000839233398,0.85
0.03404170963763711,-4.843202736216719,,,0.1995000839233398,0.85
0.0340166741636742,-4.878341739775124,,,0.1995000839233398,0.85
0.0339939569367513,-4.913516063842617,,,0.1995000839233398,0.85
0.03397343610658834,-4.94872531238415,,,0.1995000839233398,0.85
0.033954988841031576,-4.983969086086526,,,0.1995000839233398,0.85
0.03393849195565666,-5.019246982565773,,,0.1995000839233398,0.85
0.03392382250285322,-5.054558596602176,,,0.1995000839233398,0.85
0.03391085832027523,-5.089903520399572,,,0.1995000839233398,0.85
0.03389947853874806,-5.12528134386566,,,0.1995000839233398,0.85
0.03388956404991543,-5.160691654910172,,,0.1995000839233398,0.85
0.03388099793408759,-5.1961340397579105,,,0.1995000839233398,0.85
0.03387366584891525,-5.231608083273755,,,0.1995000839233398,0.85
0.033867456379663485,-5.267113369296924,,,0.1995000839233398,0.85
0.03386226135199488,-5.302649480981893,,,0.1995000839233398,0.85
0.033857976108292984,-5.338216001143529,,,0.1995000839233398,0.85
0.03385449974866529,-5.373812512604147,,,0.1995000839233398,0.85
0.03385173533786025,-5.409438598540358,,,0.1995000839233398,0.85
0.033849590079415175,-5.445093842827708,,,0.1995000839233398,0.85
0.03384797545842263,-5.480777830381273,,,0.1995000839233398,0.85
0.03384680735436131,-5.516490147490527,,,0.1995000839233398,0.85
0.03384600612548517,-5.552230382146936,,,0.1995000839233398,0.85
0.03384549666630133,-5.587998124362884,,,0.1995000839233398,0.85
0.03384520843969415,-5.623792966480673,,,0.1995000839233398,0.85
0.03384507548527001,-5.659614503470489,,,0.1995000839233398,0.85
0.033845036405505666,-5.695462333216348,,,0.1995000839233398,0.85
0.03384503433128294,-5.73133605678917,,,0.1995000839233398,0.85
0.03384501686838447,-5.7672352787062575,,,0.1995000839233398,0.85
0.0338449360265101,-5.803159607176573,,,0.1995000839233398,0.85
0.03384474813235176,-5.839108654331321,,,0.1995000839233398,0.85
0.03384441372823657,-5.875082036439456,,,0.1995000839233398,0.85
0.03384389745781451,-5.911079374107838,,,0.1995000839233398,0.85
0.03384316794022872,-5.947100292465855,,,0.1995000839233398,0.85
0.03384219763416332,-5.983144421334419,,,0.1995000839233398,0.85
0.03384096269311714,-6.019211395379344,,,0.1995000839233398,0.85
0.03383944281320141,-6.055300854249171,,,0.1995000839233398,0.85
0.033837621074706205,-6.091412442697598,,,0.1995000839233398,0.85
0.033835483778625185,-6.1275458106907355,,,0.1995000839233398,0.85
0.03383302027927029,-6.163700613499464,,,0.1995000839233398,0.85
0.033830222814048995,-6.199876511777232,,,0.1995000839233398,0.85
0.033827086331416345,-6.236073171623689,,,0.1995000839233398,0.85
0.033823608317952954,-6.2722902646345835,,,0.1995000839233398,0.85
0.03381978862545845,-6.308527467938399,,,0.1995000839233398,0.85
0.033815629298888254,-6.344784464220236,,,0.1995000839233398,0.85
0.033811134405900105,-6.38106094173349,,,0.1995000839233398,0.85
0.03380630986871589,-6.417356594299871,,,0.1995000839233398,0.85
0.03380116329894398,-6.4536711212983695,,,0.1995000839233398,0.85
0.03379570383594838,-6.490004227643749,,,0.1995000839233398,0.85
0.03378994198929285,-6.5263556237552,,,0.1995000839233398,0.85
0.033783889485731924,-6.562725025515759,,,0.1995000839233398,0.85
0.03377755912116572,-6.599112154223127,,,0.1995000839233398,0.85
0.033770964617922554,-6.6355167365325105,,,0.1995000839233398,0.85
0.033764120487682056,-6.671938504392118,,,0.1995000839233398,0.85
0.03375704190030255,-6.708377194971917,,,0.1995000839233398,0.85
0.03374974455876942,-6.744832550586281,,,0.1995000839233398,0.85
0.033742244580436426,-6.781304318611112,,,0.1995000839233398,0.85
0.033734558384689535,-6.8177922513960425,,,0.1995000839233398,0.85
0.033726702587122695,-6.854296106172281,,,0.1995000839233398,0.85
0.033718693900277194,-6.890815644956667,,,0.1995000839233398,0.85
0.03371054904096095,-6.927350634452465,,,0.1995000839233398,0.85
0.03370228464413108,-6.963900845947439,,,0.1995000839233398,0.85
0.033693917183292545,-7.000466055209679,,,0.1995000839233398,0.85
0.033685462897337426,-7.037046042381688,,,0.1995000839233398,0.85
0.0336769377237236,-7.073640591873165,,,0.1995000839233398,0.85
0.033668357237868006,-7.110249492252925,,,0.1995000839233398,0.85
0.033659736598608415,-7.146872536140363,,,0.1995000839233398,0.85
0.03365109049956853,-7.183509520096853,,,0.1995000839233398,0.85
0.03364243312624432,-7.220160244517428,,,0.1995000839233398,0.85
0.033633778118614725,-7.256824513523104,,,0.1995000839233398,0.85
0.03362513853906678,-7.2935021348541245,,,0.1995000839233398,0.85
0.033616526845414656,-7.33019291976445,,,0.1995000839233398,0.85
0.0336079548687826,-7.366896682917726,,,0.1995000839233398,0.85
0.033599433796114894,-7.403613242284991,,,0.1995000839233398,0.85
0.03359097415706989,-7.440342419044334,,,0.1995000839233398,0.85
0.033582585815051386,-7.477084037482689,,,0.1995000839233398,0.85
0.033574277962127905,-7.5138379248999545,,,0.1995000839233398,0.85
0.03356605911758927,-7.550603911515579,,,0.1995000839233398,0.85
0.03355793712988999,-7.587381830377746,,,0.1995000839233398,0.85
0.03354991918173034,-7.624171517275268,,,0.1995000839233398,0.85
0.03354201179802831,-7.660972810652289,,,0.1995000839233398,0.85
0.033534220856539315,-7.69778555152586,,,0.1995000839233398,0.85
0.033526551600884705,-7.734609583406449,,,0.1995000839233398,0.85
0.033519008655755564,-7.771444752221432,,,0.1995000839233398,0.85
0.03351159604406416,-7.808290906241577,,,0.1995000839233398,0.85
0.03350431720582228,-7.845147896010552,,,0.1995000839233398,0.85
0.033497175018532756,-7.882015574277425,,,0.1995000839233398,0.85
0.03349017181888848,-7.918893795932176,,,0.1995000839233398,0.85
0.03348330942558145,-7.955782417944168,,,0.1995000839233398,0.85
0.03347658916303292,-7.992681299303553,,,0.1995000839233398,0.85
0.033470011885864744,-8.029590300965554,,,0.1995000839233398,0.85
0.033463578003941195,-8.066509285797588,,,0.1995000839233398,0.85
0.03345728750781989,-8.103438118529144,,,0.1995000839233398,0.85
0.03345113999445984,-8.140376665704357,,,0.1995000839233398,0.85
0.0334451346930443,-8.177324795637194,,,0.1995000839233398,0.85
0.03343927049078561,-8.21428237836918,,,0.1995000839233398,0.85
0.03343354595858871,-8.25124928562957,,,0.1995000839233398,0.85
0.03342795937645945,-8.288225390797862,,,0.1995000839233398,0.85
0.03342250875855315,-8.32521056886859,,,0.1995000839233398,0.85
0.03341719187776812,-8.36220469641826,,,0.1995000839233398,0.85
0.03341200628979763,-8.399207651574358,,,0.1995000839233398,0.85
0.033406949356562736,-8.436219313986314,,,0.1995000839233398,0.85
0.033402018268956835,-8.473239564798337,,,0.1995000839233398,0.85
0.033397210068841075,-8.51026828662399,,,0.1995000839233398,0.85
0.03339252167023759,-8.547305363522437,,,0.1995000839233398,0.85
0.033387949879675353,-8.584350680976234,,,0.1995000839233398,0.85
0.03338349141565061,-8.621404125870583,,,0.1995000839233398,0.85
0.03337914292717084,-8.658465586473936,,,0.1995000839233398,0.85
0.0333749010113579,-8.695534952419857,,,0.1995000839233398,0.85
0.03337076223009225,-8.732612114690063,,,0.1995000839233398,0.85
0.03336672312568601,-8.769696965598518,,,0.1995000839233398,0.85
0.03336278023557828,-8.806789398776525,,,0.1995000839233398,0.85
0.03335893010605116,-8.843889309158705,,,0.1995000839233398,0.85
0.03335516930496996,-8.880996592969797,,,0.1995000839233398,0.85
0.03335149443355537,-8.918111147712189,,,0.1995000839233398,0.85
0.03334790213719951,-8.955232872154099,,,0.1995000839233398,0.85
0.03334438911534169,-8.992361666318349,,,0.1995000839233398,0.85
0.03334095213042283,-9.029497431471643,,,0.1995000839233398,0.85
0.033337588015940854,-9.066640070114298,,,0.1995000839233398,0.85
0.033334293683631964,-9.103789485970358,,,0.1995000839233398,0.85
0.03333106612980519,-9.140945583978032,,,0.1995000839233398,0.85
0.03332790244085968,-9.178108270280408,,,0.1995000839233398,0.85
0.03332479979801616,-9.215277452216384,,,0.1995000839233398,0.85
0.033321755481295325,-9.252453038311774,,,0.1995000839233398,0.85
0.03331876687277746,-9.289634938270538,,,0.1995000839233398,0.85
0.03331583145917841,-9.326823062966106,,,0.1995000839233398,0.85
0.03331294683377788,-9.364017324432751,,,0.1995000839233398,0.85
0.03331011069773666,-9.401217635856982,,,0.1995000839233398,0.85
0.033307320860839464,-9.43842391156892,,,0.1995000839233398,0.85
0.03330457524170066,-9.475636067033646,,,0.1995000839233398,0.85
0.033301871867469544,-9.512854018842473,,,0.1995000839233398,0.85
0.03329920887307202,-9.550077684704146,,,0.1995000839233398,0.85
0.03329658450002501,-9.587306983435935,,,0.1995000839233398,0.85
0.03329399709485932,-9.624541834954611,,,0.1995000839233398,0.85
0.03329144510718611,-9.661782160267297,,,0.1995000839233398,0.85
0.033288927087441265,-9.699027881462174,,,0.1995000839233398,0.85
